layer_idx,layer_name,filter_idx,sample_idx,iterations,learning_rate,tv_reg,l2_reg,activation_mode,final_activation,final_target_loss,final_suppression_loss,final_tv_loss,final_l2_loss,loss_reduction,grad_variation,loss_slope_lastk,loss_std_lastk,grad_mean_lastk,converged
56,source_localization_stage4.0.skip_connection.0,121,4,1000,0.002,150.0,30.0,post_relu_mean,17.008108139038086,-17.008108139038086,2.6386828422546387,0.07830463349819183,0.09216611832380295,288.2685356140137,0.547543805107306,-0.10715082433373395,6.202784690536125,2.5346403300762175,False
56,source_localization_stage4.0.skip_connection.0,146,4,1000,0.002,150.0,30.0,post_relu_mean,18.757080078125,-18.757080078125,2.6033260822296143,0.0765884593129158,0.08996547013521194,304.11782455444336,0.6150817954432422,-0.11286266457942432,6.532895749914513,2.6049143517017366,False
56,source_localization_stage4.0.skip_connection.0,205,4,1000,0.002,150.0,30.0,post_relu_mean,14.430498123168945,-14.430498123168945,2.595668077468872,0.08279333263635635,0.09810829162597656,300.6298713684082,0.5866987637944782,-0.11548013865236922,6.681837187850934,2.6656675124168396,False
56,source_localization_stage4.0.skip_connection.0,118,4,1000,0.002,150.0,30.0,post_relu_mean,23.7530460357666,-23.7530460357666,2.7191882133483887,0.07733982056379318,0.08834429085254669,311.1708297729492,0.6646331219624008,-0.115482199143945,6.68597355966799,2.634752798080444,False
59,source_localization_stage4.1.wave_feature_conv1,123,4,1000,0.002,150.0,30.0,post_relu_mean,269.88433837890625,-269.88433837890625,16.146080017089844,0.18436482548713684,0.2975013256072998,216.3430576324463,0.477423697473096,-0.08647840505814705,5.0015221505093415,2.181384801864624,False
59,source_localization_stage4.1.wave_feature_conv1,56,4,1000,0.002,150.0,30.0,post_relu_mean,75.10157775878906,-75.10157775878906,5.974233627319336,0.11897969245910645,0.16366136074066162,209.36470413208008,0.5598439078930177,-0.09502086285486909,5.488944037985027,2.3043190062046053,False
59,source_localization_stage4.1.wave_feature_conv1,127,4,1000,0.002,150.0,30.0,post_relu_mean,33.01256561279297,-33.01256561279297,4.302916526794434,0.1202041506767273,0.14221619069576263,253.4468536376953,0.684668862402388,-0.11557429405286218,6.673239561210508,2.781551889181137,False
59,source_localization_stage4.1.wave_feature_conv1,90,4,1000,0.002,150.0,30.0,post_relu_mean,31.742494583129883,-31.742494583129883,4.544243812561035,0.1446566879749298,0.18549229204654694,249.48508834838867,0.956544990880101,-0.10898746929942629,6.2960166628365535,2.8228023731708527,False
59,source_localization_stage4.1.wave_feature_conv1,204,4,1000,0.002,150.0,30.0,post_relu_mean,23.817827224731445,-23.817827224731445,4.281683921813965,0.1359175145626068,0.1634734869003296,260.6096649169922,0.9114132286312154,-0.1161615550379452,6.709876638228015,2.944466735124588,False
61,source_localization_stage4.1.wave_feature_conv2,18,4,1000,0.002,150.0,30.0,post_relu_mean,26.127513885498047,-26.127513885498047,3.0842244625091553,0.10855654627084732,0.15343962609767914,166.19552612304688,0.40988867820404024,-0.07590982938540597,4.385448417501577,2.231599260568619,False
61,source_localization_stage4.1.wave_feature_conv2,118,4,1000,0.002,150.0,30.0,post_relu_mean,16.44257164001465,-16.44257164001465,2.7776029109954834,0.11405722796916962,0.15642297267913818,185.45027923583984,0.5187529439037636,-0.08344462718661778,4.820502896974979,2.3561181163787843,False
61,source_localization_stage4.1.wave_feature_conv2,193,4,1000,0.002,150.0,30.0,post_relu_mean,17.15835952758789,-17.15835952758789,2.78326153755188,0.10969690978527069,0.15411923825740814,189.76897430419922,0.5038594149974982,-0.08447137307201599,4.8794743697587375,2.3522294366359713,False
61,source_localization_stage4.1.wave_feature_conv2,243,4,1000,0.002,150.0,30.0,post_relu_mean,20.848066329956055,-20.848066329956055,3.0601375102996826,0.12435580790042877,0.1841045767068863,187.2585105895996,0.6199675041447686,-0.08237109077331732,4.75799504371839,2.375231236219406,False
61,source_localization_stage4.1.wave_feature_conv2,167,4,1000,0.002,150.0,30.0,post_relu_mean,24.440933227539062,-24.440933227539062,3.2122671604156494,0.13186563551425934,0.20148395001888275,195.3771743774414,0.6937088791063919,-0.08427440079674937,4.8685198053538725,2.3918466448783873,False
